30	0.0320161290323
42	0.0333870967742
29	0.0584677419355
60	0.0058064516129
61	0.025564516129
35	0.0108064516129
34	0.0436290322581
24	0.0554032258065
25	0.0134677419355
26	0.0173387096774
27	0.0284677419355
20	0.0666935483871
21	0.0563709677419
48	0.00798387096774
49	0.0153225806452
46	0.01
47	0.0329032258065
44	0.0312096774194
45	0.0671774193548
28	0.0409677419355
43	0.0498387096774
40	0.0590322580645
41	0.0377419354839
1	0.0479032258065
0	0.0481451612903
3	0.031935483871
2	0.0237903225806
5	0.0242741935484
4	0.0107258064516
7	0.0334677419355
6	0.0366935483871
9	0.035564516129
8	0.0506451612903
56	0.0124193548387
13	0.0343548387097
12	0.0137096774194
17	0.0439516129032
15	0.0501612903226
32	0.0189516129032
58	0.0127419354839
11	0.0108064516129
10	0.0445967741935
39	0.0164516129032
38	0.0566129032258
59	0.0337096774194
22	0.011935483871
14	0.070564516129
16	0.0548387096774
19	0.0245967741935
18	0.0526612903226
57	0.0482258064516
23	0.0362096774194
51	0.051935483871
36	0.0616129032258
53	0.0165322580645
52	0.0424193548387
33	0.07
55	0.020564516129
37	0.0840322580645
54	0.0417741935484
31	0.00862903225806
50	0.0617741935484
