30	0.788870967742
42	0.810403225806
29	0.811612903226
60	0.39814516129
61	0.68814516129
35	0.52
34	0.79935483871
24	0.809435483871
25	0.724112903226
26	0.698225806452
27	0.793870967742
20	0.819032258065
21	0.804032258065
48	0.473387096774
49	0.605
46	0.653870967742
47	0.828306451613
44	0.794677419355
45	0.822983870968
28	0.796612903226
43	0.809516129032
40	0.814838709677
41	0.775
1	0.798709677419
0	0.816451612903
3	0.750403225806
2	0.783790322581
5	0.77435483871
4	0.476370967742
7	0.813387096774
6	0.803387096774
9	0.770806451613
8	0.813467741935
56	0.656612903226
13	0.78564516129
12	0.502177419355
17	0.793225806452
15	0.820161290323
32	0.639274193548
58	0.481209677419
11	0.414193548387
10	0.818951612903
39	0.715725806452
38	0.811451612903
59	0.813225806452
22	0.481290322581
14	0.818467741935
16	0.815967741935
19	0.773467741935
18	0.816774193548
57	0.810403225806
23	0.768467741935
51	0.804274193548
36	0.823467741935
53	0.660967741935
52	0.793790322581
33	0.816209677419
55	0.675887096774
37	0.822419354839
54	0.804435483871
31	0.470322580645
50	0.817177419355
