30	0.95435483871
42	0.957096774194
29	0.953548387097
60	0.794596774194
61	0.933306451613
35	0.84564516129
34	0.953629032258
24	0.958548387097
25	0.956451612903
26	0.949112903226
27	0.952903225806
20	0.954677419355
21	0.952338709677
48	0.85185483871
49	0.929919354839
46	0.939193548387
47	0.952338709677
44	0.952096774194
45	0.951693548387
28	0.955
43	0.954758064516
40	0.951693548387
41	0.951129032258
1	0.953306451613
0	0.957177419355
3	0.95314516129
2	0.955403225806
5	0.954435483871
4	0.84314516129
7	0.955241935484
6	0.952983870968
9	0.953387096774
8	0.954193548387
56	0.940967741935
13	0.954516129032
12	0.867258064516
17	0.952741935484
15	0.956048387097
32	0.936290322581
58	0.845725806452
11	0.825967741935
10	0.954193548387
39	0.947338709677
38	0.952338709677
59	0.950967741935
22	0.8425
14	0.957580645161
16	0.956532258065
19	0.953790322581
18	0.949838709677
57	0.95435483871
23	0.947419354839
51	0.954112903226
36	0.952661290323
53	0.940564516129
52	0.955967741935
33	0.956935483871
55	0.934919354839
37	0.954032258065
54	0.956451612903
31	0.810887096774
50	0.955403225806
