30	0.594758064516
42	0.598064516129
29	0.640564516129
60	0.176129032258
61	0.427096774194
35	0.285241935484
34	0.638306451613
24	0.636693548387
25	0.435161290323
26	0.429032258065
27	0.551532258065
20	0.633951612903
21	0.623225806452
48	0.289032258065
49	0.340161290323
46	0.378064516129
47	0.648387096774
44	0.573467741935
45	0.65435483871
28	0.610483870968
43	0.628387096774
40	0.640564516129
41	0.571532258065
1	0.586693548387
0	0.641129032258
3	0.530080645161
2	0.536048387097
5	0.464112903226
4	0.293870967742
7	0.599677419355
6	0.555080645161
9	0.524516129032
8	0.611612903226
56	0.364677419355
13	0.528225806452
12	0.272741935484
17	0.554838709677
15	0.640483870968
32	0.412903225806
58	0.273064516129
11	0.273306451613
10	0.601209677419
39	0.400725806452
38	0.634435483871
59	0.605483870968
22	0.253709677419
14	0.643629032258
16	0.619838709677
19	0.566935483871
18	0.643064516129
57	0.529838709677
23	0.494516129032
51	0.634274193548
36	0.647741935484
53	0.428709677419
52	0.619758064516
33	0.660806451613
55	0.421532258065
37	0.666451612903
54	0.603870967742
31	0.288870967742
50	0.639516129032
