30	0.209435483871
42	0.260241935484
29	0.324435483871
60	0.0320967741935
61	0.166612903226
35	0.116048387097
34	0.271693548387
24	0.309032258065
25	0.140322580645
26	0.13185483871
27	0.184435483871
20	0.322258064516
21	0.322177419355
48	0.0690322580645
49	0.107983870968
46	0.0762096774194
47	0.282580645161
44	0.200725806452
45	0.357741935484
28	0.273951612903
43	0.304032258065
40	0.345241935484
41	0.198387096774
1	0.251129032258
0	0.317903225806
3	0.210887096774
2	0.209032258065
5	0.152741935484
4	0.0965322580645
7	0.235483870968
6	0.179274193548
9	0.187580645161
8	0.290725806452
56	0.0983064516129
13	0.191209677419
12	0.0982258064516
17	0.210241935484
15	0.298306451613
32	0.0956451612903
58	0.0946774193548
11	0.0953225806452
10	0.225564516129
39	0.120241935484
38	0.292822580645
59	0.258306451613
22	0.0535483870968
14	0.343951612903
16	0.312016129032
19	0.199596774194
18	0.321451612903
57	0.198790322581
23	0.237016129032
51	0.302580645161
36	0.330564516129
53	0.130080645161
52	0.243790322581
33	0.333709677419
55	0.144919354839
37	0.343306451613
54	0.246290322581
31	0.0709677419355
50	0.328951612903
